Date,Close,High,Low,Open,Volume,Ticker,Daily Return,Volatility_7,Cumulative Return,Max_30,Min_30
,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,,
2023-08-23,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,AMZN,0.009459994580714559,1.4273955011055897,1.5791191418593546,143.6300048828125,126.11000061035156
2023-08-24,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,AMZN,-0.027154721211281152,1.2389399486978045,1.5362386018027663,143.6300048828125,126.11000061035156
2023-08-25,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,AMZN,0.010770617478674804,1.1856155580518555,1.552784840138758,143.6300048828125,126.11000061035156
2023-08-28,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,AMZN,-0.0009004586682715976,1.2091667180723458,1.5513866215694945,143.6300048828125,126.11000061035156
2023-08-29,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,AMZN,0.013294308852149106,1.264474627617665,1.5720112344657315,143.6300048828125,126.11000061035156
2023-08-30,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,AMZN,0.0011860029483812262,1.3101365105248186,1.5738756444246964,143.6300048828125,126.11000061035156
2023-08-31,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,AMZN,0.021766395374215985,2.0127670713353387,1.6081332439710934,143.6300048828125,126.11000061035156
2023-09-01,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40948300,AMZN,0.0007970481467276525,2.4228056228575863,1.6094150035928916,143.6300048828125,126.11000061035156
2023-09-05,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,AMZN,-0.006154002858205887,2.1285175645958194,1.5995106590607415,143.6300048828125,126.11000061035156
2023-09-06,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,AMZN,-0.013914209970579572,1.861338774225914,1.5772547319003902,143.6300048828125,126.11000061035156
2023-09-07,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,AMZN,0.018395430569861038,1.4732461031251285,1.6062690118120486,143.6300048828125,126.41000366210938
2023-09-08,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,AMZN,0.0027565441218631026,1.3465356112238493,1.61069676321469,143.6300048828125,126.41000366210938
2023-09-11,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,AMZN,0.035231212663680456,2.347508935778762,1.6674435634162086,143.6300048828125,126.41000366210938
2023-09-12,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,AMZN,-0.013067856717097759,2.589451604920785,1.6456536498456387,143.6300048828125,126.41000366210938
2023-09-13,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,AMZN,0.025632022130484877,3.43383510011496,1.6878350806175952,144.97999572753906,126.41000366210938
2023-09-14,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,AMZN,-0.0008975138235036706,3.699892035327538,1.6863202253009466,145.86000061035156,126.41000366210938
2023-09-15,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102861700,AMZN,-0.029919857618376344,2.871380081491014,1.635865764260954,145.86000061035156,130.5800018310547
2023-09-18,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,AMZN,-0.0029204620264398073,2.5128962144351252,1.631088280416077,145.86000061035156,130.5800018310547
2023-09-19,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,AMZN,-0.016788047695762587,2.660302096930089,1.6037054925684524,145.86000061035156,130.5800018310547
2023-09-20,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,AMZN,-0.01700219075536713,3.4851512573672316,1.5764389858683736,145.86000061035156,130.5800018310547
2023-09-21,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70234800,AMZN,-0.04405345369833069,5.460305979281887,1.5069914039961778,145.86000061035156,129.30999755859375
2023-09-22,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,AMZN,-0.0016238050792075631,5.820847645606937,1.5045443437000467,145.86000061035156,128.52000427246094
2023-09-25,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,AMZN,0.01665124873434287,4.8463722815259285,1.529596885798845,145.86000061035156,128.52000427246094
2023-09-26,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,AMZN,-0.040298626825268746,5.088795849205917,1.467956231704944,145.86000061035156,125.27999877929688
2023-09-27,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,AMZN,0.0,4.441004040514792,1.467956231704944,145.86000061035156,124.12999725341797
2023-09-28,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,AMZN,0.0,3.4689339637263865,1.467956231704944,145.86000061035156,123.04000091552734
2023-09-29,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62377600,AMZN,0.009049050319664742,2.1023460180191096,1.4812398415127075,145.86000061035156,123.04000091552734
2023-10-02,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,AMZN,0.01840783446134786,2.118362906036287,1.5085062593128264,145.86000061035156,123.04000091552734
2023-10-03,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,AMZN,-0.03661366636292884,2.319942696839787,1.4532743144279567,145.86000061035156,123.04000091552734
2023-10-04,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,AMZN,0.018280939360016735,1.4887016364133443,1.479841534043484,145.86000061035156,123.04000091552734
2023-10-05,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,AMZN,-0.008188983586829512,1.4901214871955712,1.4677231360100933,145.86000061035156,123.04000091552734
2023-10-06,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46795900,AMZN,0.015878056641289273,1.5392961401309917,1.4910277270973922,145.86000061035156,123.04000091552734
2023-10-09,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,AMZN,0.0023444468936362206,1.5568289738854573,1.4945233624205112,145.86000061035156,123.04000091552734
2023-10-10,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,AMZN,0.009511938819224852,1.7741045774493702,1.5087391772077574,145.86000061035156,123.04000091552734
2023-10-11,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,AMZN,0.01814956889912689,2.33664058183986,1.5361221428553016,145.86000061035156,123.04000091552734
2023-10-12,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,AMZN,0.0037927633547389927,2.387271981368857,1.5419482906271262,145.86000061035156,123.04000091552734
2023-10-13,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,AMZN,-0.019194502454286222,2.2304699516197104,1.5123513603783014,145.86000061035156,123.04000091552734
2023-10-16,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,AMZN,0.021265196921155027,1.9188815777087456,1.5445118098707227,145.86000061035156,123.04000091552734
2023-10-17,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,AMZN,-0.008147882355257097,1.6393924756702398,1.531927309347591,145.86000061035156,123.04000091552734
2023-10-18,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500,AMZN,-0.025405007278304192,1.6735472967470681,1.4930086849037825,145.86000061035156,123.04000091552734
2023-10-19,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400,AMZN,0.002107149015711185,1.8551451575654316,1.4961546766846257,145.86000061035156,123.04000091552734
2023-10-20,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56343300,AMZN,-0.02515573116103942,2.6725684561626784,1.4585178118626154,145.86000061035156,123.04000091552734
2023-10-23,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000,AMZN,0.011104892625885654,2.612259003456654,1.4747144955562914,145.86000061035156,123.04000091552734
2023-10-24,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400,AMZN,0.015802781594350668,2.581018470442256,1.4980190866435905,145.86000061035156,123.04000091552734
2023-10-25,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500,AMZN,-0.055771610960691276,3.1780485946477937,1.414472148931614,145.86000061035156,120.79000091552734
2023-10-26,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500,AMZN,-0.01499299533713827,3.603376218853679,1.3932649745981704,143.57000732421875,118.3499984741211
2023-10-27,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300,AMZN,0.06832816082460003,3.5567922214311976,1.4884642078537964,141.75,118.3499984741211
2023-10-30,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,AMZN,0.03890722509168976,4.438318424411425,1.5463762198296878,139.3699951171875,118.3499984741211
2023-10-31,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,AMZN,0.002863308000901066,5.155726935487516,1.5508039712323292,139.3699951171875,118.3499984741211
2023-11-01,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,AMZN,0.02937864429857373,6.349220954666166,1.5963644894799793,137.35000610351562,118.3499984741211
2023-11-02,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,AMZN,0.007810272439553012,7.291724134437455,1.608832531055646,138.80999755859375,118.3499984741211
2023-11-03,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44007200,AMZN,0.0038386235328597973,6.814760065806766,1.6150082334697866,139.49000549316406,118.3499984741211
2023-11-06,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,AMZN,0.008225103459209127,4.2799772178466355,1.6282918432775502,140.72999572753906,118.3499984741211
2023-11-07,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,AMZN,0.02125376487729147,3.5658293083375234,1.6628991752661828,143.3699951171875,118.3499984741211
2023-11-08,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,AMZN,-0.004414580990635519,3.2489351349029056,1.6555581721777093,143.3699951171875,118.3499984741211
2023-11-09,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,AMZN,-0.010416636461610618,2.104649627872246,1.6383128245570855,143.3699951171875,118.3499984741211
2023-11-10,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,AMZN,0.021052569890351647,2.095722209980425,1.6728035197983329,143.64999389648438,118.3499984741211
2023-11-13,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,AMZN,-0.006756765374750118,1.8025363560494978,1.6615007788969993,143.64999389648438,118.3499984741211
2023-11-14,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,AMZN,0.02251214528584833,1.9767213647706745,1.6989047258240788,147.25999450683594,118.3499984741211
2023-11-15,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,AMZN,-0.017832688951265996,1.5822953858964688,1.6686086862906222,147.2899932861328,118.3499984741211
2023-11-16,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,AMZN,-0.0025837648398919777,1.5801091164453318,1.6642973938354462,147.2899932861328,118.3499984741211
2023-11-17,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,AMZN,0.016453061783939793,1.7231139469541308,1.6916801816830707,147.2899932861328,118.3499984741211
2023-11-20,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,AMZN,0.0065436854591447435,1.4788622585687823,1.7027500046894735,147.2899932861328,118.3499984741211
2023-11-21,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,AMZN,-0.015260459261028925,1.4604094367377074,1.6767652576111929,147.2899932861328,118.3499984741211
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,AMZN,0.019527539517508297,1.5170771472602909,1.7095083574407803,147.74000549316406,118.3499984741211
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,AMZN,0.0002044767086364363,1.6535939943236566,1.7098579120830963,147.74000549316406,118.3499984741211
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,AMZN,0.006746559883569869,1.7363166961001995,1.7213935708793606,149.25999450683594,118.3499984741211
2023-11-28,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,AMZN,-0.00473835354015173,1.2856115848415066,1.71323699955879,149.25999450683594,118.3499984741211
2023-11-29,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,AMZN,-0.0048288883967405605,1.204062153142019,1.704963969290754,149.25999450683594,118.3499984741211
2023-11-30,146.08999633789062,146.92999267578125,144.3300018310547,144.75999450683594,65814000,AMZN,-0.001571972217158657,1.2054616649047896,1.7022838132997722,149.25999450683594,118.3499984741211
2023-12-01,147.02999877929688,147.25,145.5500030517578,146.0,39924600,AMZN,0.006434406632690459,0.5348722523429552,1.71323699955879,149.25999450683594,118.3499984741211
2023-12-04,144.83999633789062,145.35000610351562,142.80999755859375,145.25,48294200,AMZN,-0.014894936132684111,0.9198914936723651,1.6877184438702104,149.25999450683594,118.3499984741211
2023-12-05,146.8800048828125,148.57000732421875,143.1300048828125,143.5500030517578,46822400,AMZN,0.014084566393959497,0.9264631092733905,1.7114892263472103,149.25999450683594,118.3499984741211
2023-12-06,144.52000427246094,147.85000610351562,144.27999877929688,147.5800018310547,39679000,AMZN,-0.016067541747663228,1.038483493275995,1.6839898017522008,149.25999450683594,118.3499984741211
2023-12-07,146.8800048828125,147.9199981689453,145.33999633789062,146.14999389648438,52352800,AMZN,0.016329923474831087,1.0174651918807014,1.7114892263472101,149.25999450683594,118.3499984741211
2023-12-08,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41858000,AMZN,0.0036764247561378305,1.1384599087837057,1.7177813877088162,149.25999450683594,125.5199966430664
2023-12-11,145.88999938964844,146.19000244140625,143.63999938964844,145.66000366210938,50907300,AMZN,-0.010378502226973785,1.1452574943561515,1.6999533897510262,149.25999450683594,128.55999755859375
2023-12-12,147.47999572753906,147.5,145.3000030517578,145.52000427246094,44944300,AMZN,0.010898597193382598,1.2098578555276915,1.718480496993448,149.25999450683594,131.7100067138672
2023-12-13,148.83999633789062,149.4600067138672,146.82000732421875,148.1199951171875,52766200,AMZN,0.009221593773735215,1.3560931182861276,1.7343276260448082,149.4600067138672,133.7100067138672
2023-12-14,147.4199981689453,150.5399932861328,145.52000427246094,149.92999267578125,58400800,AMZN,-0.00954043404920335,1.3737080944299367,1.7177813877088162,150.5399932861328,136.47000122070312
2023-12-15,149.97000122070312,150.57000732421875,147.8800048828125,148.3800048828125,110039100,AMZN,0.01729753821347546,1.329548502611193,1.7474947769051064,150.57000732421875,137.4499969482422
2023-12-18,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,AMZN,0.027338841569267247,2.6809714353609495,1.7952692597540372,154.85000610351562,138.36000061035156
2023-12-19,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,AMZN,-0.0018174467759756174,3.195121015066507,1.792006453425889,155.1199951171875,139.52000427246094
2023-12-20,152.1199951171875,155.6300048828125,151.55999755859375,152.89999389648438,50322100,AMZN,-0.01085895208954335,2.8234607546906116,1.7725471412039848,155.6300048828125,139.52000427246094
2023-12-21,153.83999633789062,153.97000122070312,152.10000610351562,153.3000030517578,36305700,AMZN,0.011306871390431628,2.7000921049514055,1.7925891037630555,155.6300048828125,139.52000427246094
2023-12-22,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29480100,AMZN,-0.0027300973670256745,2.5148227280865934,1.787695160970713,155.6300048828125,139.52000427246094
2023-12-26,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200,AMZN,-6.514474615582078e-05,1.457953615705994,1.7875787020232476,155.6300048828125,139.52000427246094
2023-12-27,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,AMZN,-0.0004563413242133496,0.6366524014808883,1.7867629559912308,155.6300048828125,139.52000427246094
2023-12-28,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000,AMZN,0.0002609139551152939,0.57050975089718,1.787229147380932,155.6300048828125,139.52000427246094
2023-12-29,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39789000,AMZN,-0.009388462612883952,0.7279161778911131,1.7704498133500897,155.6300048828125,139.52000427246094
2024-01-02,149.92999267578125,152.3800048828125,148.38999938964844,151.5399932861328,47339400,AMZN,-0.013228970207501023,1.3799830501164259,1.7470285855154055,155.6300048828125,141.5
2024-01-03,148.47000122070312,151.0500030517578,148.3300018310547,149.1999969482422,49425500,AMZN,-0.00973782115920796,2.01875380741458,1.7300163335896324,155.6300048828125,141.5
2024-01-04,144.57000732421875,147.3800048828125,144.0500030517578,145.58999633789062,56039800,AMZN,-0.026267891590348702,3.3209824961312506,1.6845724520893675,155.6300048828125,141.5
2024-01-05,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45124800,AMZN,0.00463442024626004,3.638503254729957,1.6923794687676224,155.6300048828125,142.80999755859375
2024-01-08,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100,AMZN,0.026576703830634596,3.233333734140799,1.737357336678106,155.6300048828125,142.80999755859375
2024-01-09,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600,AMZN,0.015224607114340927,2.8392921174516195,1.763807919546248,155.6300048828125,142.80999755859375
2024-01-10,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800,AMZN,0.015590940651907248,3.2367212985429226,1.7913073441412575,155.6300048828125,142.80999755859375
2024-01-11,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700,AMZN,0.009432101662268044,4.02353712938395,1.8082031371195653,157.1699981689453,142.80999755859375
2024-01-12,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40460300,AMZN,-0.0036086969005325598,4.375025047864267,1.8016778800631086,157.1699981689453,142.80999755859375
2024-01-16,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600,AMZN,-0.009442449238027617,3.5462163158802995,1.7846656281373354,157.1699981689453,142.80999755859375
2024-01-17,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400,AMZN,-0.009467203666572499,2.1141612452773115,1.7677698351590276,157.1699981689453,142.80999755859375
2024-01-18,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200,AMZN,0.011798781932089941,1.400602509072708,1.7886273659501957,157.1699981689453,143.1300048828125
2024-01-19,155.33999633789062,155.75999450683594,152.74000549316406,153.8300018310547,51033700,AMZN,0.011986946826648914,1.2755662693412733,1.8100675470785297,157.1699981689453,143.63999938964844
2024-01-22,154.77999877929688,157.0500030517578,153.89999389648438,156.88999938964844,43687500,AMZN,-0.003604979862209201,1.3145604024590332,1.8035422900220732,157.1699981689453,143.63999938964844
2024-01-23,156.02000427246094,156.2100067138672,153.92999267578125,154.85000610351562,37986000,AMZN,0.008011406531487353,1.4654946106692037,1.8179912005041696,157.1699981689453,143.63999938964844
2024-01-24,156.8699951171875,158.50999450683594,156.47999572753906,157.8000030517578,48547300,AMZN,0.005447960655367012,1.7929899960054179,1.8278955450363197,158.50999450683594,143.63999938964844
2024-01-25,157.75,158.50999450683594,154.5500030517578,156.9499969482422,43638600,AMZN,0.005609771850602074,2.0495296086263344,1.8381496220107054,158.50999450683594,144.0500030517578
2024-01-26,159.1199951171875,160.72000122070312,157.91000366210938,158.4199981689453,51047400,AMZN,0.008684596622424712,1.8910365749534406,1.8541132100095308,160.72000122070312,144.0500030517578
2024-01-29,161.25999450683594,161.2899932861328,158.89999389648438,159.33999633789062,45270400,AMZN,0.01344896590822775,2.2807719490065272,1.8790491153609437,161.2899932861328,144.0500030517578
2024-01-30,159.0,161.72999572753906,158.49000549316406,160.6999969482422,45207400,AMZN,-0.014014601164705653,2.1719590524728067,1.852714991440267,161.72999572753906,144.0500030517578
2024-01-31,155.1999969482422,159.00999450683594,154.80999755859375,157.0,50284400,AMZN,-0.023899390262627773,2.077452247305507,1.808436232814415,161.72999572753906,144.0500030517578
2024-02-01,159.27999877929688,159.75999450683594,155.6199951171875,155.8699951171875,76542400,AMZN,0.026288672108771616,1.9502633802886546,1.8559776199684954,161.72999572753906,144.0500030517578
2024-02-02,171.80999755859375,172.5,167.3300018310547,169.19000244140625,117154900,AMZN,0.07866649218561839,5.319587555334063,2.0019808689064296,172.5,144.0500030517578
2024-02-05,170.30999755859375,170.5500030517578,167.6999969482422,170.1999969482422,55081300,AMZN,-0.008730574595861018,6.274452829120274,1.9845024255909554,172.5,144.0500030517578
2024-02-06,169.14999389648438,170.7100067138672,167.64999389648438,169.38999938964844,42505500,AMZN,-0.00681113075414308,6.570070054865372,1.9709857200883412,172.5,144.0500030517578
2024-02-07,170.52999877929688,170.8800048828125,168.94000244140625,169.47999572753906,47174100,AMZN,0.008158468416245013,6.917643526493738,1.9870659448345518,172.5,144.0500030517578
2024-02-08,169.83999633789062,171.42999267578125,168.8800048828125,169.64999389648438,42316500,AMZN,-0.004046223223746481,6.543376609178831,1.9790258324614465,172.5,144.0500030517578
2024-02-09,174.4499969482422,175.0,170.5800018310547,170.89999389648438,56986000,AMZN,0.02714319777292107,4.761996394780688,2.032742922029667,175.0,144.0500030517578
2024-02-12,172.33999633789062,175.38999938964844,171.5399932861328,174.8000030517578,51050400,AMZN,-0.012095159915523457,1.8040316619732049,2.00815657132057,175.38999938964844,144.0500030517578
2024-02-13,168.63999938964844,170.9499969482422,165.75,167.72999572753906,56345100,AMZN,-0.021469171561243172,2.012472898476367,1.965043113369051,175.38999938964844,144.0500030517578
2024-02-14,170.97999572753906,171.2100067138672,168.27999877929688,169.2100067138672,42815500,AMZN,0.013875689909627953,2.003893724725454,1.9923094422692098,175.38999938964844,144.0500030517578
2024-02-15,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200,AMZN,-0.006901349311422389,1.9256761967438025,1.9785598188716649,175.38999938964844,144.0500030517578
2024-02-16,169.50999450683594,170.4199981689453,167.1699981689453,168.74000549316406,48074600,AMZN,-0.0017079419299743659,1.9990645257196826,1.9751805535960514,175.38999938964844,144.52999877929688
2024-02-20,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300,AMZN,-0.01433539469369316,2.441807807812108,1.9468655607689447,175.38999938964844,146.14999389648438
2024-02-21,168.58999633789062,170.22999572753906,167.13999938964844,168.94000244140625,44575600,AMZN,0.00903755380828164,1.719617767364343,1.9644604630318845,175.38999938964844,148.2100067138672
2024-02-22,174.5800018310547,174.8000030517578,171.77000427246094,173.10000610351562,55392400,AMZN,0.035530017339574504,2.3973928546181233,2.034257777346316,175.38999938964844,149.91000366210938
2024-02-23,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200,AMZN,0.0023485144793740087,2.979453779510338,2.039035261191193,175.75,149.91000366210938
2024-02-26,174.72999572753906,176.3699951171875,174.25999450683594,175.6999969482422,44368600,AMZN,-0.0014858549486425066,3.3352013841856047,2.036005550557895,176.3699951171875,149.91000366210938
2024-02-27,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700,AMZN,-0.006810521779339163,3.3495877738647635,2.0221392904129654,176.3699951171875,149.91000366210938
2024-02-28,173.16000366210938,174.0500030517578,172.27000427246094,172.44000244140625,28180500,AMZN,-0.0021896371944472026,3.2037140128391957,2.017711539010324,176.3699951171875,149.91000366210938
2024-02-29,176.75999450683594,177.22000122070312,172.85000610351562,173.00999450683594,53805400,AMZN,0.02078996747858297,2.558104219975336,2.0596596962875102,177.22000122070312,151.82000732421875
2024-03-01,178.22000122070312,178.72999572753906,176.07000732421875,176.75,31956200,AMZN,0.00825982552183624,1.7839747993800608,2.0766721260132033,178.72999572753906,152.74000549316406
2024-03-04,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500,AMZN,-0.003591063770984282,1.9769377359804852,2.0692146639772644,180.13999938964844,153.89999389648438
2024-03-05,174.1199951171875,176.92999267578125,173.3000030517578,176.92999267578125,37228300,AMZN,-0.01948421375262155,2.0455316931998846,2.0288976431642722,180.13999938964844,153.92999267578125
2024-03-06,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900,AMZN,-0.0035033346396604603,2.1650187695259997,2.0217897357706494,180.13999938964844,154.5500030517578
2024-03-07,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300,AMZN,0.019076784751165476,2.0815268650594896,2.060358983372062,180.13999938964844,154.5500030517578
2024-03-08,175.35000610351562,178.7899932861328,174.3300018310547,176.44000244140625,37853500,AMZN,-0.008313545751684748,1.7707502318048889,2.0432300946989037,180.13999938964844,154.80999755859375
2024-03-11,171.9600067138672,174.47000122070312,171.47000122070312,174.30999755859375,28484800,AMZN,-0.019332758891648982,2.3007098339065997,2.003728819917929,180.13999938964844,154.80999755859375
2024-03-12,175.38999938964844,176.75999450683594,171.97999572753906,173.5,36610600,AMZN,0.019946455814511488,1.935161948857737,2.043696108288685,180.13999938964844,154.80999755859375
2024-03-13,176.55999755859375,177.6199951171875,175.5500030517578,175.89999389648438,30772600,AMZN,0.0066708374081581034,1.7329637852406519,2.057329272738764,180.13999938964844,154.80999755859375
2024-03-14,178.75,179.52999877929688,176.47000122070312,177.69000244140625,43705800,AMZN,0.012403729449981915,2.2342459645046735,2.0828478284273437,180.13999938964844,155.6199951171875
2024-03-15,174.4199981689453,177.92999267578125,173.89999389648438,176.63999938964844,72115500,AMZN,-0.024223786467438835,2.124488505962562,2.032393367387351,180.13999938964844,165.74000549316406
2024-03-18,174.47999572753906,176.69000244140625,174.27999877929688,175.8000030517578,31250700,AMZN,0.00034398325434925603,2.0855815649783715,2.0330924766719827,180.13999938964844,165.74000549316406
2024-03-19,175.89999389648438,176.08999633789062,173.52000427246094,174.22000122070312,26880900,AMZN,0.00813845829732096,2.0992871166079126,2.0496387150079745,180.13999938964844,165.74000549316406
2024-03-20,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200,AMZN,0.012791359170393646,1.6979680630915324,2.0758563799811856,180.13999938964844,165.74000549316406
2024-03-21,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300,AMZN,0.0,1.7869713021592255,2.0758563799811856,181.4199981689453,165.74000549316406
2024-03-22,178.8699951171875,179.25999450683594,176.75,177.75,27964100,AMZN,0.0040415450203241665,1.975263515229567,2.084246046996607,181.4199981689453,165.74000549316406
2024-03-25,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500,AMZN,0.004696213001679439,2.1461897130063563,2.0940341103812115,181.4199981689453,165.74000549316406
2024-03-26,178.3000030517578,180.4499969482422,177.9499969482422,180.14999389648438,29659000,AMZN,-0.007845994154095037,1.815027167935338,2.077604330992685,181.4199981689453,165.74000549316406
2024-03-27,179.8300018310547,180.0,177.30999755859375,179.8800048828125,33272600,AMZN,0.008581036192426339,1.3143582744230617,2.0954323289504746,181.4199981689453,165.74000549316406
2024-03-28,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600,AMZN,0.0030584610251771505,0.9153883780119274,2.101841127059466,181.6999969482422,165.74000549316406
2024-04-01,180.97000122070312,183.0,179.9499969482422,180.7899932861328,29174500,AMZN,0.003270852211551434,1.0595374611338004,2.108715938758238,183.0,165.74000549316406
2024-04-02,180.69000244140625,180.7899932861328,178.3800048828125,179.07000732421875,32611500,AMZN,-0.0015472110151306673,0.9676515173998818,2.1054533102300095,183.0,165.74000549316406
2024-04-03,182.41000366210938,182.8699951171875,179.8000030517578,179.89999389648438,31046600,AMZN,0.009519072430478781,1.266447754533093,2.12549527278908,183.0,167.13999938964844
2024-04-04,180.0,185.10000610351562,180.0,184.0,41624300,AMZN,-0.013212014767422509,1.2474967747268362,2.097413197856904,185.10000610351562,171.47000122070312
